model_tag,model_label,bucket,conditioning_context,start_visit,predicted_visit,n_rows,n_patients,obs_ftv_ml_mean,det_ftv_ml_mean,det_ftv_bias_ml_mean,det_ftv_bias_ml_se,det_ftv_mae_ml_mean,det_ftv_mae_ml_se,mc_mean_ftv_ml_mean,mc_mean_ftv_bias_ml_mean,mc_mean_ftv_bias_ml_se,mc_mean_ftv_mae_ml_mean,mc_mean_ftv_mae_ml_se,mc_median_ftv_ml_mean,mc_median_ftv_bias_ml_mean,mc_median_ftv_bias_ml_se,mc_median_ftv_mae_ml_mean,mc_median_ftv_mae_ml_se,coverage90_ftv_raw_mean,coverage90_ftv_conformal_mean,ftv_raw_width90_ml_mean,ftv_conformal_width90_ml_mean,crps_ftv_mean,near_zero_ftv_prob_mean,alive_det_abs_err_mean,alive_count_abs_err_mc_mean_mean,swd_mm_mc_mean_mean,chamfer_mm_mc_mean_mean,dice_mc_mean_mean,high_t3_obs_ftv_p90_threshold_ml,high_t3_n_patients,high_t3_obs_ftv_ml_mean,high_t3_det_ftv_mae_ml_mean,high_t3_mc_mean_ftv_mae_ml_mean,high_t3_mc_median_ftv_mae_ml_mean,subgroup_type,subgroup_value
bio_ftv010_alive000,FTV-only ablation,T0->T2,T0->T2,T0,T2,151,151,21.30883970304484,20.602250853407313,-0.706588849637527,0.7387162712808888,4.24432394342869,0.654931250763218,25.010416510947145,3.7015768079023093,0.7345336654767928,5.741994428712418,0.6411558661420366,22.39031636268194,1.0814766596370964,0.7229571918504698,4.248310723751243,0.6404244058801817,0.9072847682119205,0.9403973509933775,24.155554070920346,28.715596007651662,3.4970123070175227,0.045503932119205295,12.30991290144573,9.599777524834437,1.2703463997203592,3.602531926458312,0.04692581354442859,,0,,,,,fold,3
bio_ftv010_alive000,FTV-only ablation,T0->T2,T0->T2,T0,T2,160,160,22.52845518699105,20.553035258069666,-1.9754199289213816,1.2597535690092343,5.327924121100181,1.1970749942139172,24.772934431054523,2.2444792440634727,1.2480326750842219,7.289057456715113,1.120319564147693,22.183462333188146,-0.34499285380290284,1.2320622025312225,5.663449720736529,1.1476055011144959,0.825,0.8875,22.65991036551863,27.208526429298047,4.852649445813789,0.0497802734375,9.922947000712156,6.85419921875,1.2854879351167143,3.4999099779890686,0.05113106876461556,,0,,,,,fold,4
bio_ftv010_alive000,FTV-only ablation,T0->T3,T0->T3,T0,T3,147,147,23.83745208397277,22.973058826566472,-0.8643932574063016,1.1682103530849286,5.717399228875783,1.070485021307244,25.507653137603832,1.6702010536310565,1.1862060622961228,7.175705981267556,1.0361057202472677,23.05682166042646,-0.7806304235463132,1.1647185273630483,5.817839078530001,1.0625029976427542,0.8163265306122449,0.8707482993197279,22.91333416064572,25.87222867024938,4.940953549413743,0.054076318027210885,9.92219811921217,7.191778273809524,1.2255097469113116,3.5477028481514328,0.05068348793211497,,0,,,,,fold,0
bio_ftv010_alive000,FTV-only ablation,T0->T3,T0->T3,T0,T3,154,154,28.830711418001002,25.152910074592295,-3.677801343408704,1.705827697893923,7.431947054193571,1.6239610058932556,27.882887139335164,-0.9478242786658356,1.6950123885506103,8.335640698384346,1.557177595128199,25.316512895719853,-3.5141985222811427,1.6934222280058566,7.347737952398149,1.6110630621604654,0.8701298701298701,0.8961038961038961,24.574535984853313,27.538169851709455,6.36875012019612,0.05679281655844156,8.66977068433514,5.889483563311688,1.1337413819100717,3.4530642823884383,0.05115318955091375,,0,,,,,fold,1
bio_ftv010_alive000,FTV-only ablation,T0->T3,T0->T3,T0,T3,146,146,28.1755581080837,25.661367266272247,-2.5141908418114554,1.6922705212881088,6.701741888310065,1.6117153878303492,28.28058293376652,0.10502482568282273,1.6923539418979705,7.9958996108873635,1.5566666199064099,25.69044575592032,-2.485112352163379,1.6806898596631268,6.705853112831938,1.5991193396761123,0.8972602739726028,0.910958904109589,24.143590881618866,27.110001381599712,5.733448803444794,0.06983090753424658,7.337627952229487,4.738040453767123,1.1735858469657146,3.4936260824288783,0.05040490691650514,,0,,,,,fold,2
bio_ftv010_alive000,FTV-only ablation,T0->T3,T0->T3,T0,T3,151,151,21.357495589883936,21.87169750725024,0.5142019173663045,0.8916842294071747,5.094374426164933,0.7898390872571449,24.530999269138892,3.1735036792549574,0.8972341688742488,6.485909762875484,0.7692354352186368,22.004514582004486,0.6470189921205499,0.8868657988417148,5.158130260541645,0.7822700623387562,0.8807947019867549,0.8940397350993378,24.248982076015437,27.212230118924683,4.2803212104884745,0.06301738410596026,13.193675379484695,10.637831125827814,1.3964652188196789,3.6553217372437703,0.048171477821248844,,0,,,,,fold,3
bio_ftv010_alive000,FTV-only ablation,T0->T3,T0->T3,T0,T3,160,160,22.642034249525203,21.652093252224677,-0.9899409973005273,1.2813201480659115,5.069904151541698,1.219132811821792,24.324069686553607,1.6820354370283996,1.2935183273898798,6.576848684425167,1.1911926824193688,21.70285752284598,-0.9391767266792197,1.279541406241079,5.145567889815706,1.215011327044573,0.90625,0.93125,23.883200281852965,26.85340350472997,4.434438131849572,0.0689208984375,9.177692486345768,6.54677734375,1.1469536979846364,3.353018540664219,0.054275921145712634,,0,,,,,fold,4
bio_ftv010_alive000,FTV-only ablation,T1->T2,"T0,T1->T2",T1,T2,147,147,25.291408364099155,22.84470070155872,-2.446707662540439,1.0171008289452155,5.581279834221471,0.928512700281386,27.446478081216323,2.15506971711717,0.9888950631971136,6.73474020905074,0.836098911532911,25.497220826254757,0.2058124621555979,0.9703262401399267,5.622645000409462,0.8516383958564153,0.8163265306122449,0.8503401360544217,23.302576351507362,28.266427206329173,4.7381304828889395,0.03730867346938776,8.550435215057362,6.3358046343537415,1.9552459925316859,4.3672119110745715,0.0407535446810094,,0,,,,,fold,0
bio_ftv010_alive000,FTV-only ablation,T1->T2,"T0,T1->T2",T1,T2,154,154,26.79363715276651,24.34065908638037,-2.452978066386144,0.8731122485923957,4.945579890994506,0.8011187672681707,29.055479634420678,2.26184248165417,0.8540382703068151,5.821482671211763,0.7357430111080815,27.149726293330833,0.35608914056432156,0.849308642059631,4.884225119074859,0.7524856213953568,0.8766233766233766,0.935064935064935,22.890363119999243,27.89731680894525,4.0522306021688665,0.03799715909090909,6.3941224790238715,4.360820819805195,1.490134132395665,4.087669016482709,0.039100584243073624,,0,,,,,fold,1
bio_ftv010_alive000,FTV-only ablation,T1->T2,"T0,T1->T2",T1,T2,146,146,28.031134905866093,25.333950766588522,-2.6971841392775673,1.2062419273907317,5.81986120010122,1.1276519946943961,29.860799851510258,1.8296649456441658,1.1748382259978658,7.041643457485836,1.0302274122385053,28.010934918271246,-0.02019998759484981,1.165356806395834,5.872087739049241,1.0584216750631508,0.8767123287671232,0.910958904109589,22.028265219357294,27.022955223221768,4.9631584598274845,0.04385166952054795,8.544354751986797,6.588051155821918,1.573947883970114,4.171710860550368,0.03761773641252446,,0,,,,,fold,2
bio_ftv010_alive000,FTV-only ablation,T1->T2,"T0,T1->T2",T1,T2,151,151,21.30883970304484,19.92048194587789,-1.3883577571669514,0.7783622087742623,4.460767944791692,0.6971668657827278,24.421782276134856,3.11294257309002,0.7683415451697997,5.559197985615243,0.6700151178651371,22.551093994249996,1.2422542912051582,0.7625768073277445,4.442579385056075,0.678405936455054,0.8874172185430463,0.9271523178807947,22.861738506824693,27.864666736519585,3.658854235454333,0.039838576158940396,10.24380579452641,8.545090024834437,1.5966111631353492,4.169078064884576,0.03859038077263817,,0,,,,,fold,3
bio_ftv010_alive000,FTV-only ablation,T1->T2,"T0,T1->T2",T1,T2,160,160,22.52845518699105,21.00652223383211,-1.521932953158936,0.8929488708837892,4.747947280930639,0.8186242048253475,25.428384566855964,2.899929379864919,0.8738654567156585,6.3161727726009085,0.7520807401329803,23.486371959557072,0.9579167725660239,0.8672715889516706,5.07762381914713,0.7718668960344824,0.85625,0.88125,22.14658999808238,27.126165915152875,4.30049150907612,0.043896484375,7.3729984107427295,5.2082275390625,1.5767503740695947,4.036539465922672,0.04179243763320996,,0,,,,,fold,4
bio_ftv010_alive000,FTV-only ablation,T1->T3,"T0,T1->T3",T1,T3,147,147,23.83745208397277,22.88062135791111,-0.9568307260616602,0.7960166912709945,4.751862787442203,0.696602030180009,27.028770369223572,3.1913182852507984,0.7838863103064405,6.379078420723527,0.6368029201644133,24.514186508271738,0.6767344242989638,0.7805266734974317,5.00243755618685,0.6640472814463791,0.8503401360544217,0.8775510204081632,24.665498398723507,30.869485952928557,4.1244860553737706,0.04081632653061224,10.295636078938335,7.54812393707483,2.0754026232959264,4.611040889513254,0.03772708114236974,,0,,,,,fold,0
bio_ftv010_alive000,FTV-only ablation,T1->T3,"T0,T1->T3",T1,T3,154,154,28.830711418001002,24.24902304221665,-4.581688375784348,1.4164224628955622,6.943676392250751,1.352156044776091,28.464867030164246,-0.3658443878367498,1.3707521893243924,7.811787827651006,1.2169578819520812,25.970818627785768,-2.8598927902152314,1.3622971765642204,6.792340094242352,1.2679784311858175,0.8636363636363636,0.9025974025974026,25.40137338660577,31.60967331196897,5.743736106021504,0.04203023538961039,7.901947612499262,5.235034496753247,1.537102696596103,4.1772896752034265,0.037199400263697384,,0,,,,,fold,1
bio_ftv010_alive000,FTV-only ablation,T1->T3,"T0,T1->T3",T1,T3,146,146,28.1755581080837,25.504023302694463,-2.6715348053892387,1.5122816434539532,6.464568488864657,1.4310855271983733,29.68454170339647,1.508983595312766,1.484090939362323,8.24263190250277,1.322751335022055,27.137235414498047,-1.038322693585655,1.4716917033058927,6.699134675073763,1.3652126188083176,0.821917808219178,0.8904109589041096,25.03070242045851,31.236904139865004,5.733901020716524,0.051396618150684935,7.376204656411524,4.781785102739726,1.5953055993724794,4.216806404713759,0.035777710798953984,,0,,,,,fold,2
bio_ftv010_alive000,FTV-only ablation,T1->T3,"T0,T1->T3",T1,T3,151,151,21.357495589883936,20.60610987290245,-0.7513857169814813,0.9336409934439284,5.259895792009829,0.8312677163975754,24.685760594561305,3.328265004677372,0.9329396948320011,6.889712202119419,0.792320157690105,22.1921870463277,0.8346914564437673,0.9202042655921265,5.446477603865039,0.8084923215473292,0.8410596026490066,0.9139072847682119,24.689999043713193,30.900246252692323,4.5541763665270105,0.046875,12.932440191309974,10.576572847682119,1.8105836717725987,4.326168383956945,0.036372192440403954,,0,,,,,fold,3
bio_ftv010_alive000,FTV-only ablation,T1->T3,"T0,T1->T3",T1,T3,160,160,22.642034249525203,21.375948637847447,-1.2660856116777568,1.0657458653443064,4.683639811550373,1.0039574415358454,25.311083487431517,2.66904923790631,1.049220009235354,6.564145841211579,0.9352394205510282,22.858145403208074,0.21611115368287043,1.0432743942422567,4.9803887716001425,0.9657709278306966,0.89375,0.91875,24.218362015560565,30.429443021027147,4.248335781695929,0.052294921875,8.745165775716305,6.135546875,1.601385597119276,4.074956801458157,0.03849438480257711,,0,,,,,fold,4
bio_ftv010_alive000,FTV-only ablation,T2->T3,"T0,T1,T2->T3",T2,T3,147,147,23.83745208397277,23.339676268776937,-0.49777581519583014,0.5152665733139021,3.630107894283095,0.4206407791964415,27.191769046202026,3.354316962229252,0.5231684065144245,5.331119753871511,0.39510325477995983,25.388692545807835,1.5512404618350637,0.518081947125217,4.164034695523659,0.40758948928904143,0.8639455782312925,0.891156462585034,22.03222944575877,25.018716153526313,3.3418585273751864,0.03821215986394558,8.28749958720996,6.516501913265306,2.428947010450544,5.198938434500704,0.03958808109247704,,0,,,,,fold,0
bio_ftv010_alive000,FTV-only ablation,T2->T3,"T0,T1,T2->T3",T2,T3,154,154,28.830711418001002,24.28147672990939,-4.54923468809161,1.3123058722020517,6.410272297450961,1.2604916323748547,28.208891717855106,-0.6218197001458984,1.263149833425066,6.914243870039264,1.1338483812440876,26.417327191716307,-2.4133842262846956,1.2460087780155806,5.971227401878267,1.1651451187273147,0.8961038961038961,0.8961038961038961,21.503143590191083,24.490623917879823,5.125894875740266,0.036779626623376624,5.484775041798493,3.955940543831169,2.1855583632567717,5.030047846861762,0.03929774003050997,,0,,,,,fold,1
bio_ftv010_alive000,FTV-only ablation,T2->T3,"T0,T1,T2->T3",T2,T3,146,146,28.1755581080837,26.473717650446424,-1.7018404576372765,0.9545523138571627,4.96065163215705,0.8726015945660577,30.256560264061473,2.0810021559777727,0.9191677301267992,6.408488345155721,0.7690921559893176,28.498971845974452,0.32341373789075517,0.9106547142990451,5.221820697399837,0.8012254678925583,0.8493150684931506,0.8972602739726028,21.263191772459066,24.250904341790342,4.378083400720941,0.046232876712328765,5.793867404024079,4.415988869863014,2.752853674770117,5.5566068388203105,0.03828820305998243,,0,,,,,fold,2
bio_ftv010_alive000,FTV-only ablation,T2->T3,"T0,T1,T2->T3",T2,T3,151,151,21.357495589883936,20.706201206603943,-0.6512943832799943,0.7994725095809384,4.835837704398425,0.6971958218786513,24.492636975674714,3.135141385790778,0.7952377419710965,5.7905050798985895,0.6887651867260228,22.683201186792274,1.325705596908341,0.7944638890606238,4.847944203256433,0.6972845568584183,0.8609271523178808,0.8807947019867549,21.530097875075693,24.514503574233448,4.014746162119074,0.044934809602649006,10.292831886683079,9.108366100993377,3.555645455667648,6.176498218581492,0.037179950931753455,,0,,,,,fold,3
bio_ftv010_alive000,FTV-only ablation,T2->T3,"T0,T1,T2->T3",T2,T3,160,160,22.642034249525203,21.37932463814912,-1.2627096113760843,0.7002490370327598,3.7676775687027826,0.6411687775404382,25.01077747664294,2.3687432271177356,0.6755164762102943,5.022179094252391,0.5770448499223894,23.21528300307184,0.5732487535466385,0.671125219964889,3.9225707525022457,0.5964100859226465,0.925,0.9375,21.531610700979343,24.52740483285245,3.237337762237216,0.0462158203125,6.650510635413229,5.1519287109375,3.5655179875246326,6.172746121243883,0.039125238724472135,,0,,,,,fold,4
bio_ftv010_alive002,Medium FTV + medium alive,T0->T1,T0->T1,T0,T1,147,147,24.495639888648707,23.159032959555574,-1.3366069290931357,1.6166413543695308,5.738699824812718,1.5492577003542782,25.843321547797636,1.347681659148926,1.5979981112390729,6.897992660717359,1.4967069921736722,24.07143869388245,-0.42420119476625956,1.594315362530774,5.833481887963632,1.5198668180114752,0.8299319727891157,0.8775510204081632,18.620945765422203,20.526084884250146,5.062656109675389,0.04150722789115646,2.4536269947785097,2.6351509353741496,1.2072575642084011,3.4704594257584596,0.05118802093945815,,0,,,,,fold,0
bio_ftv010_alive002,Medium FTV + medium alive,T0->T1,T0->T1,T0,T1,154,154,26.977508194079356,25.4200514298993,-1.5574567641800594,1.106677277662716,4.683967591332119,1.047469757157974,28.138846602336443,1.1613384082570863,1.0842628669282162,5.389101389236211,0.9973070462180452,26.43345802325069,-0.5440501708286627,1.0837892189945197,4.571558074813932,1.01977347623039,0.8766233766233766,0.9155844155844156,18.42021899224291,20.327106506460645,3.857418367519144,0.042436079545454544,0.14930850306114593,0.28157974837662336,1.1452546188999955,3.4577715112765635,0.050025070262436765,,0,,,,,fold,1
bio_ftv010_alive002,Medium FTV + medium alive,T0->T1,T0->T1,T0,T1,146,146,27.2860945564725,25.090009879219238,-2.1960846772532614,0.8930134172752877,5.132311287934228,0.8056513683041221,27.75284462146356,0.46675006499105776,0.8582992248949969,5.645458235864639,0.7199851677174515,26.020741595067385,-1.2653529614051138,0.8534368194315138,4.940959963658855,0.755665595831351,0.8767123287671232,0.8904109589041096,18.08611379001479,19.991844080287592,4.083745294777824,0.05626605308219178,0.40184919352400794,0.5035851883561644,1.1924180005206357,3.517997488910151,0.049097447301460505,,0,,,,,fold,2
bio_ftv010_alive002,Medium FTV + medium alive,T0->T1,T0->T1,T0,T1,151,151,20.628431680936455,20.919879411426837,0.2914477304903807,0.5377614811108073,3.5672828113076243,0.4526775652251872,23.62592593758934,2.9974942566528777,0.5445949232332707,4.7544188554730145,0.45363728335244147,21.87464074635592,1.2462090654194624,0.540972087419201,3.8037906882443417,0.4544728326296482,0.8940397350993378,0.9072847682119205,18.570213060683862,20.476719040065284,3.0678044604592354,0.0517642798013245,0.2139728523248079,0.3850113824503311,1.1653982786336277,3.4137885534188084,0.050698090190404006,,0,,,,,fold,3
bio_ftv010_alive002,Medium FTV + medium alive,T0->T1,T0->T1,T0,T1,160,160,22.333900863168672,20.967828608043238,-1.3660722551254414,1.152004121849722,4.286163901145271,1.1060326243194716,23.500366478705644,1.1664656155369717,1.1396669785058278,5.375208851447345,1.060981693619486,21.792287714075652,-0.5416131490930212,1.1358258298896222,4.431469362205753,1.0809423279909876,0.9,0.9125,18.375424856540704,20.282170580156702,3.7989318448787572,0.0573974609375,0.06839711926877498,0.20029296875,1.1334276924577977,3.372453026731521,0.05403905043006722,,0,,,,,fold,4
bio_ftv010_alive002,Medium FTV + medium alive,T0->T2,T0->T2,T0,T2,147,147,25.291408364099155,22.47754263187431,-2.8138657322248464,1.8094961530794678,6.956851338855321,1.7311893205773339,26.6487578819031,1.3573495178039454,1.772154586086351,8.806844348737163,1.6192327465409166,24.4077274663203,-0.883680897778857,1.7571692209246155,7.3557843063577515,1.6499674241871551,0.8367346938775511,0.8707482993197279,23.159688732527687,27.386112288247386,6.355608515983362,0.045041454081632654,0.9271544104530698,1.7972470238095237,1.1800741553702256,3.479807799567338,0.04974025012884975,,0,,,,,fold,0
bio_ftv010_alive002,Medium FTV + medium alive,T0->T2,T0->T2,T0,T2,154,154,26.79363715276651,24.666297226481102,-2.1273399262854085,1.2255495904270803,5.230206482249064,1.1630818889456669,28.98857760161645,2.194940448849932,1.194442774152518,6.783604978817399,1.0758324905338699,26.786951887254848,-0.006685265511666604,1.1913647868659443,5.41948479912268,1.1078737442477977,0.8896103896103896,0.9155844155844156,22.404350685325138,26.682061925152166,4.548174782198327,0.044845779220779224,0.3000292770274274,1.3073508522727273,1.1558557706596815,3.4929602714042534,0.04901188860824237,,0,,,,,fold,1
bio_ftv010_alive002,Medium FTV + medium alive,T0->T2,T0->T2,T0,T2,146,146,28.031134905866093,24.768390107845036,-3.2627447980210595,1.3725577364291421,6.016476673483298,1.306786396100969,29.041341403562132,1.0102064976960394,1.3257405172066725,7.429822550380327,1.176401591902752,26.723498355909694,-1.3076365499563993,1.3095398502559048,6.082629293089417,1.2130646684977051,0.863013698630137,0.8904109589041096,22.65463341313556,26.903548931975358,5.14694875193545,0.05688142123287671,2.532513277171409,3.2573309075342465,1.176388718605744,3.5291528408404265,0.04705738934017234,,0,,,,,fold,2
bio_ftv010_alive002,Medium FTV + medium alive,T0->T2,T0->T2,T0,T2,151,151,21.30883970304484,21.08832790234914,-0.22051180069569917,0.7293478594369219,4.1695662393489314,0.6452678402013161,25.256526069073022,3.947686366028184,0.7340352891873038,5.731534113154983,0.650921988260287,23.000144147089415,1.6913044440445746,0.7231477911564229,4.256627864632316,0.6490148386729057,0.9072847682119205,0.9271523178807947,23.52052595129314,27.811469624439297,3.482508911311035,0.05189362582781457,5.293441627199287,6.187732822847682,1.258947999453123,3.5883428582020986,0.04724782126406009,,0,,,,,fold,3
